JobSatisfaction,EnvironmentSatisfaction,RelationshipSatisfaction,WorkLifeBalance,Employee_Count,Departed_Count,Attrition_Rate,Average_Income,Average_Age,Overall_Satisfaction_Score
1,1,3,3,6,2,33.33,5872.0,33.3,2.0
4,3,2,1,3,1,33.33,4825.0,38.0,2.5
3,1,3,4,3,1,33.33,9055.0,45.7,2.75
1,4,1,1,3,1,33.33,9850.0,34.7,1.75
2,4,2,4,3,1,33.33,5182.0,32.7,3.0
2,4,4,4,3,1,33.33,5892.0,34.0,3.5
1,2,4,3,12,4,33.33,6099.0,34.4,2.5
1,2,2,3,9,3,33.33,7516.0,38.3,2.0
3,4,4,2,9,3,33.33,5084.0,36.8,3.25
3,2,4,3,10,3,30.0,6065.0,40.7,3.0
3,3,4,2,10,3,30.0,8261.0,38.1,3.0
4,2,3,2,10,3,30.0,5314.0,34.2,2.75
4,1,4,3,17,5,29.41,7996.0,41.4,3.0
3,3,3,2,7,2,28.57,4737.0,35.3,2.75
2,3,3,2,7,2,28.57,5312.0,35.6,2.5
3,2,2,2,7,2,28.57,4983.0,33.0,2.25
1,1,4,3,11,3,27.27,7090.0,40.0,2.25
3,1,2,3,11,3,27.27,6416.0,38.7,2.25
3,1,3,2,12,3,25.0,5608.0,39.1,2.25
2,2,1,3,8,2,25.0,4171.0,37.5,2.0
1,2,3,2,4,1,25.0,6395.0,35.0,2.0
4,1,2,2,4,1,25.0,3647.0,36.5,2.25
1,2,1,2,4,1,25.0,5681.0,29.0,1.5
1,4,1,3,8,2,25.0,5600.0,32.0,2.25
1,3,1,4,4,1,25.0,7111.0,35.3,2.25
3,1,2,2,8,2,25.0,5474.0,34.0,2.0
4,3,1,2,4,1,25.0,7355.0,35.8,2.5
3,4,1,3,13,3,23.08,4506.0,34.5,2.75
1,3,1,3,9,2,22.22,6423.0,39.8,2.0
2,3,3,3,14,3,21.43,4429.0,33.9,2.75
4,4,4,2,10,2,20.0,6999.0,42.5,3.5
4,3,3,1,5,1,20.0,3742.0,31.6,2.75
2,3,1,3,10,2,20.0,7003.0,38.4,2.25
4,4,2,4,5,1,20.0,6358.0,32.6,3.5
2,1,3,3,10,2,20.0,9045.0,37.3,2.25
4,3,4,2,5,1,20.0,4220.0,33.8,3.25
1,2,4,2,5,1,20.0,9867.0,35.8,2.25
4,3,3,4,5,1,20.0,4932.0,38.2,3.5
4,3,3,2,15,3,20.0,6082.0,36.1,3.0
2,4,1,2,5,1,20.0,6320.0,35.8,2.25
1,1,3,2,5,1,20.0,9033.0,40.2,1.75
1,2,3,3,10,2,20.0,8741.0,37.0,2.25
4,4,1,2,5,1,20.0,4824.0,40.2,2.75
3,4,4,3,26,5,19.23,6473.0,35.2,3.5
3,1,4,3,21,4,19.05,7503.0,37.4,2.75
3,2,1,3,16,3,18.75,5807.0,36.1,2.25
2,1,4,3,11,2,18.18,5714.0,35.8,2.5
3,3,4,3,23,4,17.39,5485.0,35.8,3.25
1,3,3,3,23,4,17.39,5694.0,32.0,2.5
1,4,2,3,12,2,16.67,6507.0,39.2,2.5
1,3,1,2,6,1,16.67,4452.0,39.5,1.75
2,4,1,3,12,2,16.67,8012.0,36.3,2.5
1,3,2,3,12,2,16.67,5152.0,35.7,2.25
4,4,3,4,6,1,16.67,5627.0,34.8,3.75
1,4,3,3,25,4,16.0,7273.0,40.8,2.75
4,4,2,3,19,3,15.79,5257.0,33.3,3.25
3,3,1,3,13,2,15.38,7879.0,36.6,2.5
4,3,2,3,20,3,15.0,7219.0,34.6,3.0
2,2,2,3,7,1,14.29,4662.0,32.7,2.25
4,2,1,2,7,1,14.29,5289.0,32.9,2.25
4,3,4,3,23,3,13.04,7289.0,37.3,3.5
2,4,3,3,16,2,12.5,7462.0,36.9,3.0
4,4,2,2,8,1,12.5,8293.0,37.8,3.0
1,3,4,3,16,2,12.5,6365.0,34.3,2.75
4,4,3,2,17,2,11.76,8556.0,36.8,3.25
4,2,4,2,9,1,11.11,7491.0,36.3,3.0
3,4,3,2,9,1,11.11,7020.0,34.8,3.0
3,3,3,3,28,3,10.71,6136.0,36.2,3.0
3,2,3,3,19,2,10.53,7187.0,38.2,2.75
4,3,1,3,20,2,10.0,6081.0,35.8,2.75
3,2,2,3,10,1,10.0,7499.0,37.0,2.5
1,3,4,2,10,1,10.0,6624.0,42.5,2.5
2,2,3,3,10,1,10.0,9208.0,39.9,2.5
3,1,3,3,11,1,9.09,6750.0,37.1,2.5
3,4,2,3,23,2,8.7,7634.0,39.5,3.0
3,4,3,3,25,2,8.0,5801.0,37.7,3.25
2,2,4,3,14,1,7.14,4693.0,36.1,2.75
4,1,3,3,14,1,7.14,6739.0,39.7,2.75
4,1,1,3,15,1,6.67,5706.0,33.2,2.25
1,4,4,3,15,1,6.67,7555.0,37.7,3.0
3,3,2,3,15,1,6.67,6629.0,38.3,2.75
2,4,4,3,17,1,5.88,6210.0,38.3,3.25
2,3,4,3,18,1,5.56,6930.0,39.0,3.0
4,3,3,3,25,1,4.0,7779.0,36.6,3.25
3,2,2,4,3,0,0.0,3085.0,31.3,2.75
3,2,4,1,1,0,0.0,2306.0,53.0,2.5
4,4,1,3,14,0,0.0,5356.0,41.2,3.0
3,4,3,4,2,0,0.0,4104.0,32.5,3.5
1,2,4,4,3,0,0.0,3691.0,33.7,2.75
2,2,3,4,1,0,0.0,2042.0,44.0,2.75
1,4,2,2,5,0,0.0,5743.0,37.4,2.25
3,1,1,2,4,0,0.0,7586.0,29.5,1.75
4,3,2,2,9,0,0.0,5699.0,39.1,2.75
3,2,3,2,3,0,0.0,6147.0,33.0,2.5
1,1,1,2,2,0,0.0,4116.0,33.5,1.25
4,1,4,4,3,0,0.0,6811.0,33.0,3.25
2,4,3,2,6,0,0.0,3346.0,36.8,2.75
2,2,3,1,2,0,0.0,2571.0,38.5,2.0
4,2,1,3,9,0,0.0,5520.0,38.8,2.5
1,3,3,1,1,0,0.0,2950.0,52.0,2.0
1,2,2,4,2,0,0.0,3003.0,25.5,2.25
3,3,2,2,4,0,0.0,3033.0,36.5,2.5
2,4,4,2,7,0,0.0,3884.0,34.3,3.0
3,2,1,2,6,0,0.0,4529.0,37.2,2.0
2,3,2,3,9,0,0.0,8044.0,39.7,2.5
3,3,1,2,5,0,0.0,5368.0,38.0,2.25
3,3,1,1,1,0,0.0,3500.0,37.0,2.0
2,3,2,2,6,0,0.0,6337.0,35.7,2.25
3,4,2,2,2,0,0.0,9155.0,43.0,2.75
4,2,2,3,8,0,0.0,4271.0,36.0,2.75
4,3,4,1,3,0,0.0,5403.0,40.3,3.0
4,4,3,1,2,0,0.0,7990.0,36.5,3.0
3,3,2,4,3,0,0.0,6877.0,41.0,3.0
3,4,1,4,2,0,0.0,4777.0,30.5,3.0
2,3,4,4,4,0,0.0,11317.0,38.3,3.25
2,1,3,2,1,0,0.0,7403.0,49.0,2.0
3,1,2,1,1,0,0.0,12504.0,48.0,1.75
3,4,2,4,2,0,0.0,11520.0,36.0,3.25
2,3,3,4,3,0,0.0,6879.0,45.0,3.0
2,3,3,1,3,0,0.0,5064.0,32.7,2.25
4,3,2,4,2,0,0.0,8873.0,34.5,3.25
1,3,2,4,2,0,0.0,15052.0,48.5,2.5
4,4,4,3,21,0,0.0,6475.0,38.2,3.75
1,4,3,4,2,0,0.0,9876.0,45.0,3.0
4,2,2,2,6,0,0.0,9435.0,34.7,2.5
1,1,4,1,2,0,0.0,12979.0,46.5,1.75
2,4,2,3,9,0,0.0,7491.0,38.3,2.75
4,4,4,4,6,0,0.0,5452.0,40.3,4.0
2,2,1,1,2,0,0.0,5403.0,39.0,1.5
4,4,1,1,2,0,0.0,5518.0,30.0,2.5
4,2,4,4,4,0,0.0,9094.0,43.8,3.5
3,4,4,4,5,0,0.0,5100.0,29.4,3.75
2,4,2,2,3,0,0.0,12465.0,44.0,2.5
1,2,2,2,1,0,0.0,4877.0,28.0,1.75
3,3,3,4,7,0,0.0,7469.0,43.1,3.25
2,3,1,1,2,0,0.0,9177.0,36.5,1.75
1,3,3,4,1,0,0.0,6725.0,32.0,2.75
3,1,4,1,2,0,0.0,3303.0,33.5,2.25
1,4,4,2,2,0,0.0,6090.0,34.5,2.75
1,2,2,1,1,0,0.0,4306.0,31.0,1.5
1,4,2,4,1,0,0.0,13245.0,45.0,2.75
3,1,1,1,2,0,0.0,8815.0,48.5,1.5
3,1,1,4,1,0,0.0,13664.0,37.0,2.25
2,1,1,2,2,0,0.0,18658.0,50.0,1.5
2,2,4,1,1,0,0.0,12490.0,51.0,2.25
3,3,1,4,4,0,0.0,9436.0,33.8,2.75
3,2,3,1,1,0,0.0,1514.0,18.0,2.25
3,4,2,1,1,0,0.0,3057.0,38.0,2.5
3,3,2,1,1,0,0.0,4323.0,35.0,2.25
4,2,4,3,14,0,0.0,5425.0,33.1,3.25
4,4,4,1,3,0,0.0,8482.0,42.3,3.25
4,4,3,3,22,0,0.0,7222.0,38.5,3.5
4,1,2,1,1,0,0.0,2886.0,26.0,2.0
1,1,4,4,2,0,0.0,3770.0,48.0,2.5
1,3,4,4,3,0,0.0,6485.0,41.7,3.0
4,2,2,4,1,0,0.0,2662.0,55.0,3.0
2,4,3,4,2,0,0.0,2174.0,27.0,3.25
3,1,4,2,6,0,0.0,6349.0,40.2,2.5
1,1,4,2,3,0,0.0,4837.0,40.7,2.0
3,1,2,4,3,0,0.0,14191.0,44.0,2.5
2,1,2,2,2,0,0.0,6946.0,34.5,1.75
4,2,3,3,14,0,0.0,5841.0,36.3,3.0
3,2,4,2,4,0,0.0,10913.0,48.5,2.75
2,2,2,4,2,0,0.0,5525.0,39.0,2.5
3,4,3,1,1,0,0.0,9610.0,32.0,2.75
2,1,4,4,1,0,0.0,6272.0,26.0,2.75
4,2,1,4,1,0,0.0,9998.0,33.0,2.75
1,2,4,1,1,0,0.0,5561.0,35.0,2.0
1,4,1,4,2,0,0.0,5683.0,38.5,2.5
2,3,1,4,1,0,0.0,6146.0,33.0,2.5
3,3,4,4,6,0,0.0,7032.0,35.5,3.5
2,3,4,2,3,0,0.0,6919.0,34.7,2.75
1,4,4,4,1,0,0.0,8381.0,53.0,3.25
4,1,1,2,1,0,0.0,9888.0,34.0,2.0
1,2,1,3,1,0,0.0,13341.0,39.0,1.75
4,1,2,3,8,0,0.0,5956.0,35.0,2.5
2,4,4,1,2,0,0.0,5315.0,31.0,2.75
4,3,4,4,3,0,0.0,9603.0,38.0,3.75
2,2,2,2,6,0,0.0,7755.0,40.3,2.0
4,1,3,2,9,0,0.0,6764.0,39.9,2.5
